#Procs;Cores;Freq;Time[s];Energy[Wh];Energy[J];AvgPower[W];
1;1;2.04GHz;63.62;0.12;432.0;7.31129032258;
1;2;2.04GHz;44.01;0.1;360.0;8.71860465116;
1;3;2.04GHz;38.61;0.0899999999999;324.0;8.96216216216;
1;4;2.04GHz;29.35;0.0699999999999;252.0;9.44285714286;
1;5;2.04GHz;23.07;0.0600000000001;216.0;10.0272727273;
1;6;2.04GHz;21.18;0.05;180.0;10.375;
