#Cores;Measured Speedup;Predicted Speedup;Measured Energy Savings;Predicted Energy Savings;Measured Time;Predicted Time;Measured Energy;Predicted Energy
1;1.00;1.00;0.000;0.000;53.6;0.0;242.8;0.0
2;0.97;1.00;-0.116;0.000;55.4;0.0;271.1;0.0
3;0.99;1.00;-0.240;0.000;54.1;0.0;301.2;0.0
4;1.01;1.00;-0.286;0.000;53.1;0.0;312.2;0.0
5;1.00;1.00;-0.289;0.000;53.6;0.0;312.9;0.0
6;1.00;1.00;-0.307;0.000;53.9;0.0;317.3;0.0
